CourseID,CNUM,SECTION,INSTNAME,A +,A,A -,B +,B,B -,C +,C,C -,D +,D,D -,F
PLANTBI,180,1,N TERRY,1,9,3,2,1,2,6,1,1,0,0,0,0
PLANTBI,C103,1,D PORTNOY,1,6,5,6,12,1,6,4,0,0,1,0,2
PLANTBI,C114,1,B GLAUNSINGER,1,7,0,1,5,5,1,5,2,0,1,0,2
PLANTBI,C148,1,N GLASS,0,6,0,7,3,1,6,4,4,1,3,0,1
POL SCI,1,1,R VAN HOUWELING,5,59,83,67,54,24,4,12,5,1,2,0,3
POL SCI,2,1,P CHHIBBER,5,38,89,82,69,47,29,20,6,5,2,2,5
POL SCI,3,1,L STOKER,8,44,65,55,50,30,25,23,9,9,4,3,12
POL SCI,4,1,S STIMSON,2,22,20,28,23,8,4,2,1,1,0,0,3
POL SCI,102,1,T BIMES,0,4,14,15,15,4,2,0,0,0,0,0,0
POL SCI, 106A,1,D SCHNUR,0,24,17,11,7,1,2,1,0,0,0,0,1
POL SCI, 109A,1,P HART,0,7,7,11,5,2,0,0,0,0,0,0,0
POL SCI, 109H,1,J HACKER,0,6,12,13,5,6,4,1,1,0,0,0,2
POL SCI, 111AC,1,N PERMAUL,0,10,3,4,8,0,0,0,0,0,0,0,0
POL SCI, 112B,1,K HOEKSTRA,0,3,20,15,13,2,1,1,1,0,0,0,0
POL SCI, 112C,1,D THOMAS,0,6,10,9,6,2,1,2,3,0,1,0,3
POL SCI, 123A,1,A JANOS,0,9,19,31,16,7,1,3,0,0,0,0,2
POL SCI, 128A,1,H LEE,0,7,17,19,4,3,1,0,1,0,0,0,1
POL SCI, 138G,1,J ZYSMAN,0,8,14,19,3,2,4,0,0,0,0,0,0
POL SCI, 139B,1,K CHAUDHRY,3,14,7,17,6,4,3,1,0,0,0,0,0
POL SCI, 140E,1,K O'BRIEN,0,15,31,32,26,9,12,0,0,0,1,1,2
POL SCI, 140J,1,J LEVY,0,84,50,19,9,6,1,2,3,0,0,0,0
POL SCI, 143A,1,L DITTMER,4,17,19,21,14,0,2,4,0,0,1,0,2
POL SCI, 143B,1,T PEMPEL,2,13,7,3,10,3,1,4,2,0,1,0,1
POL SCI, 149E,1,D ZOOK,0,57,22,10,5,1,0,0,0,0,0,0,2
POL SCI,150,1,R KAGAN,0,7,18,21,22,12,7,1,1,1,0,0,1
POL SCI, 157B,1,G SILVERSTEIN,0,13,25,27,23,21,2,3,0,0,0,0,3
POL SCI,161,1,J CITRIN,0,7,6,8,5,12,4,3,3,2,2,0,1
POL SCI, 167AC,1,T LEE,2,13,13,4,4,5,3,3,0,0,0,0,2
POL SCI,171,1,E LEMPERT,1,20,16,21,20,4,2,4,1,2,0,1,2
POL SCI,191,1,A GUROWITZ,0,5,4,2,3,0,0,1,0,0,0,0,0
POL SCI,191,2,P LORENTZEN,2,4,4,3,0,0,0,0,0,0,0,0,0
POL SCI,191,3,T PEMPEL,0,2,7,5,3,0,0,0,0,0,0,0,1
POL SCI,191,4,D COLLIER,4,11,1,0,0,0,0,0,0,0,0,0,0
POL SCI,191,5,T LEE,0,8,7,2,1,0,0,0,0,0,0,0,0
POL SCI,191,6,G SILVERSTEIN,0,3,9,3,0,0,0,0,0,0,0,0,0
POL SCI,191,7,L ARRIOLA,0,6,8,3,0,0,0,0,0,0,0,0,0
POL SCI,C196W,1,J CLARK,0,11,5,1,0,0,0,0,0,0,0,0,0
POL SCI,H190B,1,A GUROWITZ,0,11,2,0,0,0,0,0,0,0,0,0,0
POL SCI,H190B,2,T BIMES,0,7,4,0,0,0,0,0,0,0,0,0,0
POLECIS,100,1,S BAILEY,15,40,39,23,16,6,1,3,0,0,0,0,1
POLECIS,101,1,B CRAWFORD,3,35,28,30,23,19,7,2,2,0,0,0,2
POLECIS,140,1,L PO,2,2,6,10,1,0,0,0,0,0,0,0,0
POLECIS,150,2,S BAILEY,9,9,5,1,4,1,0,0,2,0,0,0,0
PORTUG, 101A,1,J ZUNGUZE,0,10,1,1,2,0,0,0,0,0,0,0,0
PORTUG, 101A,3,M HONG,1,6,4,2,1,0,0,1,0,0,0,0,0
PORTUG, 101B,2, KANEYASU MARANHAO,0,11,3,1,0,0,0,0,0,0,0,0,0
PORTUG,102,1,C DONOVAN,1,6,3,1,2,0,0,0,0,0,0,0,0
PORTUG,103,1,C DONOVAN,1,6,2,1,0,0,0,1,0,0,0,0,0
PORTUG,135,1,C SLATER,0,6,3,3,1,1,2,0,0,0,0,0,0
PSYCH,1,1,D FRANCIS,77,176,60,46,35,11,6,4,2,1,2,1,5
PSYCH,2,1,R MENDOZA-DENTON,14,58,36,13,15,10,2,6,3,1,0,1,0
PSYCH,2,2,R MENDOZA-DENTON,9,53,30,15,30,6,6,6,6,0,2,0,0
PSYCH,101,1,J GALLANT,6,19,16,42,35,19,6,5,2,0,0,0,8
PSYCH,110,1,M WALKER,13,57,38,17,7,1,2,0,1,0,1,0,0
PSYCH,117,1,R KNIGHT,12,41,19,15,15,4,6,5,1,2,1,0,1
PSYCH,121,1,L JACOBS,2,3,4,7,5,1,2,2,1,1,0,2,2
PSYCH,128,1,S PALMER,3,3,3,2,1,0,0,0,0,0,0,0,0
PSYCH,130,1,S BISHOP,20,27,45,24,18,7,11,4,2,3,1,1,4
PSYCH,140,1,D ANDERSON,4,98,79,19,7,4,1,1,0,0,0,0,3
PSYCH,148,1,M MAIN,3,4,1,0,0,2,0,0,0,0,0,0,1
PSYCH,148,2,J CAMPOS,0,17,1,0,0,0,0,0,0,0,0,0,0
PSYCH,150,1,O AYDUK,12,59,46,22,16,14,6,4,4,1,0,0,1
PSYCH,160,1,D KELTNER,10,102,73,26,58,24,7,13,6,1,3,0,4
PSYCH, 166AC,1,K PENG,17,71,46,16,14,7,2,0,0,0,1,0,1
PSYCH, 167AC,1,R MENDOZA-DENTON,11,69,58,36,34,9,7,4,0,1,0,1,4
PSYCH,192,2,E ROSCH,0,16,2,0,0,0,0,0,0,0,0,0,0
PSYCH,C116,1,L KRIEGSFELD,1,8,15,9,19,4,6,4,5,0,1,0,1
PSYCH,C124,1,C HUDSON,5,8,3,11,7,0,3,3,1,0,0,0,1
PSYCH,C129,1,J KIHLSTROM,0,24,12,12,3,7,2,2,0,0,1,0,0
PSYCH,H194B,1,I ZUCKER,4,16,0,0,0,0,0,0,0,0,0,0,0
PUB POL,101,1,M O'HARE,2,8,10,16,12,8,3,1,1,0,0,0,0
PUB POL,103,1,R REICH,18,65,102,88,70,21,7,3,0,0,0,0,1
PUB POL,157,1,M O'HARE,0,4,8,9,5,7,5,0,0,0,0,0,0
PUB POL,190,10,H CARDENAS,1,2,9,6,1,0,0,0,0,0,0,0,0
RELIGST, 090B,1,L LITTLE,5,21,9,5,3,3,2,1,0,0,0,0,1
RELIGST,190,1,S ELM,0,4,3,7,5,0,0,0,0,0,0,0,0
RELIGST,190,2,D BOYARIN,6,2,1,4,1,0,0,0,0,0,0,0,0
RELIGST,C103,1,C AUSEC,1,5,5,0,3,1,0,0,0,0,0,0,0
RELIGST,C118,1,N LARGIER,0,11,6,2,3,1,0,0,0,0,0,0,0
RELIGST,C166,1,R GOLDMAN,1,24,18,2,2,1,0,0,0,0,0,0,0
RELIGST,C182,1,P NESBITT,0,3,3,4,5,0,1,0,0,0,0,0,0
RHETOR,10,1,D CARRICO,6,19,15,12,10,10,3,6,2,0,0,0,5
RHETOR,20,1,R NADDAFF,5,22,16,18,8,2,1,0,0,0,0,0,0
RHETOR, 103B,1,M CONSTABLE,0,16,17,24,18,13,6,2,1,0,0,0,2
RHETOR,119,1,D MELIA,0,5,6,2,1,5,0,0,1,0,0,0,0
RHETOR,128,1,F GUTTERRIEZ,0,9,20,4,7,0,0,0,0,0,0,0,0
RHETOR,133,1,K SILVERMAN,0,10,4,6,2,2,4,1,1,0,1,0,2
RHETOR,139,1,M TRINH,1,9,10,5,3,1,0,0,0,0,0,0,1
RHETOR,150,1,R BHANDARI,1,10,14,4,1,0,0,0,0,0,0,0,1
RHETOR,153,1,A WINTROUB,2,9,2,3,0,0,0,0,0,0,0,1,0
RHETOR, 159A,1,M CONSTABLE,0,7,3,6,4,0,0,0,0,0,0,0,0
RHETOR, 162AC,1,R BHANDARI,0,6,11,13,4,4,0,0,1,1,0,0,0
RHETOR,167,1,D COHEN,1,6,8,7,2,1,1,0,0,0,0,0,1
RHETOR,175,1,N WESTON,1,2,1,2,1,4,2,0,1,0,0,0,0
RHETOR,181,1,E JONES,4,7,3,3,3,1,0,0,0,0,0,0,0
RHETOR,189,1,F GUTTERRIEZ,0,11,10,0,0,0,0,0,0,0,0,0,0
RHETOR,R001A,1,Y WINTER,0,5,9,3,7,4,0,1,0,0,0,0,0
RHETOR,R001A,2,N BASSIRI,0,12,4,12,2,1,2,0,0,0,0,0,0
RHETOR,R001A,3,MORALES-FRANCESCHI,2,4,9,10,5,0,0,0,1,0,0,0,0
RHETOR,R001B,1,C SALAMANCA,0,4,10,12,1,0,0,0,0,0,0,0,0
RHETOR,R001B,2,F GONZAGA,0,10,13,5,5,1,0,0,0,0,0,0,1
RHETOR,R001B,3,B LEMPERT,0,5,6,11,3,3,0,0,1,0,0,0,0
RHETOR,R001B,4,E CARPENTER,0,3,4,7,4,0,0,0,0,0,0,0,0
S ASIAN,C142,1,R GOLDMAN,2,10,24,11,2,0,0,0,1,0,0,0,0
S ASIAN,R005B,1,E RADDOCK,0,3,3,2,5,1,0,0,0,0,0,0,0
S ASIAN,R005B,3,G GOULDING,0,5,3,4,2,3,0,0,0,0,0,0,0
S ASIAN,R005B,4,S ACHARYA,0,2,4,5,2,3,0,0,0,0,0,0,0
S ASIAN,R005B,5,S SCHLOSSBERG,1,4,4,2,3,0,0,0,1,0,0,0,0
S ASIAN,R005B,6,E SEGRAN,0,4,5,5,2,0,0,0,0,0,0,0,1
"S,SEASN",120,1,M BARRIOS-LEBLANC,8,17,1,0,0,0,0,0,0,0,0,0,0
"S,SEASN",R005B,1,S TIWON,0,9,14,15,7,10,5,1,0,0,0,0,0
SCANDIN,116,1,K SANDERS,0,6,5,4,1,0,0,0,0,0,0,0,0
SCANDIN,125,1,G SIGURDSSON,1,8,6,4,2,0,0,2,0,0,0,0,0
SCANDIN,132,1,S WICHMANN,1,9,5,2,1,0,0,0,0,0,0,0,0
SCANDIN,R005A,2,K SANDERS,0,6,4,2,2,0,0,2,0,0,0,0,1
SCANDIN,R005B,1,N HATTON,0,3,8,6,0,0,0,0,0,0,0,0,0
SCANDIN,R005B,2,K SANDERS,0,3,7,6,0,0,0,0,0,0,0,0,0
SCANDIN,R005B,3,S WICHMANN,0,9,6,1,1,0,1,0,0,0,0,0,0
SEASIAN, 010B,1,J HADLER,0,7,7,3,5,2,2,1,0,0,0,0,0
SLAVIC,1,2,L LITTLE,0,7,1,1,0,1,0,0,1,0,0,0,0
SLAVIC,2,2,L LITTLE,0,5,5,0,2,0,0,0,0,0,0,0,1
SLAVIC,46,1,J STONE,0,11,12,11,2,1,1,0,0,0,0,0,0
SLAVIC,50,1,D FRICK,1,19,4,4,2,1,0,1,1,0,0,0,0
SLAVIC, 103B,1,A ALEXEEV,0,9,6,4,2,0,0,0,0,0,0,0,0
SLAVIC, 134E,1,A MUZA,1,17,6,4,4,0,0,0,0,0,0,0,1
SLAVIC, 134G,1,E NAIMAN,1,2,6,6,10,4,1,0,0,0,0,0,0
SLAVIC,190,1,A ALEXEEV,0,13,3,0,0,0,0,0,0,0,0,0,0
SLAVIC,R005A,1,I PAPERNO,0,4,5,4,2,0,0,0,0,0,0,0,0
SLAVIC,R005A,2,I PAPERNO,0,2,6,4,5,0,0,0,0,0,0,0,0
SLAVIC,R005B,1,I PAPERNO,0,8,4,0,4,0,0,0,0,0,0,0,0
SLAVIC,R005B,2,I PAPERNO,0,5,6,1,2,2,0,1,0,0,0,0,0
SLAVIC,R005B,3,J STONE,0,1,9,5,2,1,0,0,0,0,0,0,0
SLAVIC,R005B,4,I PAPERNO,0,2,6,7,0,0,0,1,0,0,0,0,0
SLAVIC,R005B,5,I PAPERNO,0,6,9,1,1,0,0,0,0,0,0,0,0
SOC WEL,107,1,B CORNET,2,2,8,4,6,0,0,0,0,0,0,0,0
SOC WEL,110,1,B GROSSMAN,3,22,16,5,0,1,0,0,0,0,0,0,0
SOC WEL,112,1,P TERRELL,2,5,9,4,8,6,5,2,1,0,0,0,1
SOC WEL,114,1,S STONE,0,15,7,18,4,6,2,0,1,0,0,0,0
SOC WEL,116,1,A REIMAN,7,53,9,4,4,0,1,0,0,0,1,1,0
SOCIOL,1,1,R RAY,4,25,76,64,42,19,7,1,2,0,0,0,2
SOCIOL, 003AC,1,B POWERS,3,20,40,27,23,22,20,3,3,0,0,0,1
SOCIOL,5,1,I BLOEMRAAD,1,21,48,38,31,30,14,10,8,0,10,0,4
SOCIOL, 101A,1,D RILEY,1,17,14,18,21,12,7,5,3,3,0,1,4
SOCIOL, 101B,1,M BURAWOY,3,11,24,35,43,34,10,2,3,0,0,0,4
SOCIOL,105,1,D NASATIR,2,3,2,3,0,0,0,0,0,0,0,0,1
SOCIOL,110,1,L HUANG,0,22,15,9,3,3,0,0,1,0,0,0,0
SOCIOL,111,1,M KELSEY,42,47,26,14,9,5,0,1,0,0,0,0,1
SOCIOL,114,1,A BARLOW,1,3,18,11,13,10,3,1,1,0,1,0,0
SOCIOL,115,1,F OGUTU,11,11,5,8,18,5,7,1,2,3,4,1,8
SOCIOL,119,1,H MUELLER,1,6,6,3,6,4,0,0,0,0,0,0,0
SOCIOL,121,1,P GORDON,25,46,1,2,2,0,0,0,2,0,0,0,1
SOCIOL,122,1,T PETERSEN,18,8,2,1,2,0,0,0,0,0,0,0,0
SOCIOL,123,1,P GORDON,57,38,4,1,0,1,1,0,0,0,0,0,0
SOCIOL,128,1,K BASTIAN,1,6,4,7,7,3,1,0,0,0,0,0,1
SOCIOL, 131B,1,L WACQUANT,7,2,4,2,0,0,4,2,0,3,3,2,3
SOCIOL,140,1,D RILEY,3,4,7,8,9,3,3,0,0,0,1,0,2
SOCIOL,146,1,H LEBUHN,0,15,8,2,6,5,0,2,0,0,0,0,0
SOCIOL, 150A,1,R WILLER,42,215,71,47,32,5,5,8,1,3,1,0,3
SOCIOL,151,1,C FISCHER,2,9,2,3,13,5,2,2,2,1,2,1,1
SOCIOL,167,1,H RHEINGOLD,0,4,5,2,0,0,0,0,0,0,0,0,0
SOCIOL,172,1,P EVANS,6,25,8,6,1,1,1,1,0,0,0,0,0
SOCIOL,183,1,T GOLD,2,17,11,13,9,4,1,5,1,0,4,0,1
SOCIOL,187,1,L ENRIQUEZ,0,5,11,7,4,2,1,0,0,0,0,0,1
SOCIOL,190,1,J KARABEL,0,0,8,5,6,1,2,0,0,0,0,0,0
SOCIOL,190,3,P FUCELLA,2,3,7,0,9,3,3,2,0,0,0,0,0
SOCIOL,190,4,D MAYRL,2,5,4,4,3,1,0,1,0,0,0,0,0
SOCIOL,190,6,M VALLEE,2,2,2,3,1,2,0,0,0,0,0,0,0
SOCIOL,190,7,P YOUNKIN,0,4,1,6,1,1,1,0,0,0,0,0,0
SOCIOL,C112,1,P NESBITT,0,6,5,7,5,2,0,0,1,0,0,0,0
SOCIOL,C155,1,L NATHAN,1,9,19,14,16,4,1,1,1,0,0,0,1
SOCIOL,H190B,2,M KELSEY,3,11,0,0,0,0,0,0,0,0,0,0,0
SPANISH,1,1,RODRIGUEZ-CORREDOI,0,10,4,0,1,1,0,0,0,0,0,0,0
SPANISH,1,2,J CHANG,0,6,2,3,4,0,1,1,0,0,0,0,0
SPANISH,1,3,R VILLAMIL ACERA,1,8,3,4,1,0,0,1,0,0,0,0,1
SPANISH,1,4,M RODRIGUEZ,1,10,5,1,2,0,0,0,0,0,0,0,0
SPANISH,1,5,K PALAU,1,14,3,2,0,2,0,0,0,0,0,0,0
SPANISH,2,1,M BOTA,0,12,3,1,1,2,1,0,0,0,0,0,0
SPANISH,2,2,M BOTTARO,0,6,4,2,2,0,0,0,1,0,0,0,1
SPANISH,2,3,J OSPINA LEON,0,5,7,3,0,1,0,0,0,0,0,0,0
SPANISH,2,4,S BARRIOS,1,7,3,4,0,1,1,1,1,0,0,0,0
SPANISH,2,5,P NORBERG,0,7,7,3,3,1,2,1,0,0,0,0,0
SPANISH,3,2,L CORDERO SANCHEZ,1,4,6,1,2,0,1,1,0,0,1,0,0
SPANISH,3,3,JARAMILLO CASTRILL,1,5,1,4,2,0,1,0,0,0,0,0,0
SPANISH,3,4,A JOSE,1,3,5,4,2,0,0,0,0,0,0,0,0
SPANISH,3,5,C MERCHAN CALLE,0,6,4,0,2,0,0,0,0,0,0,0,1
SPANISH,3,6,C FOARD,0,2,4,2,3,0,0,0,0,0,0,0,0
SPANISH,4,1,J ZANDER,0,4,5,1,2,3,0,0,1,0,0,0,0
SPANISH,4,2,H MCMICHAEL,0,8,2,4,3,0,0,0,0,0,0,0,0
SPANISH,4,3,M PILLADO,0,12,4,1,1,1,0,0,0,0,0,0,0
SPANISH,4,4, GOLDGEL CARBALLO,0,6,2,4,3,1,1,0,0,0,0,0,0
SPANISH,4,5,M MARTINEZ,0,11,3,1,0,1,1,0,0,0,0,0,0
SPANISH,21,1,S LOPEZ,0,11,1,0,1,0,1,0,0,0,0,0,0
SPANISH,22,1,C VILLALBA,0,5,4,4,8,2,1,0,0,0,0,0,0
SPANISH,25,1,N VALENCIA,0,3,1,4,2,4,0,0,0,0,0,0,1
SPANISH,25,2,L MESROBIAN,0,5,5,1,2,1,0,0,0,0,0,0,0
SPANISH,25,3,A YOUNG,1,7,6,2,1,2,0,0,0,0,0,0,0
SPANISH,25,4,H BAMFORD,0,4,7,3,2,1,0,1,0,0,0,0,0
SPANISH,25,5,D SOUTHARD,0,4,1,2,5,0,0,1,0,0,0,0,2
SPANISH,25,6,A SHELLHORSE,2,5,3,3,2,0,0,0,1,0,0,0,0
SPANISH,100,1,R VILLAMIL ACERA,1,6,5,4,9,1,3,1,0,0,0,0,0
SPANISH, 102A,1,A BARILI,1,4,7,6,2,0,0,0,0,0,0,0,0
SPANISH, 102A,2,C VILLALBA,0,7,6,4,0,1,0,0,0,0,0,0,0
SPANISH, 104B,1,A BARILI,3,5,12,0,1,1,1,0,0,0,0,0,0
SPANISH, 107B,1,D DOUGHERTY,0,1,7,4,4,3,0,0,0,0,0,0,0
SPANISH, 111A,1,I NAVARRETE,0,3,12,6,2,2,0,0,0,0,0,0,1
SPANISH,115,1,I NAVARRETE,0,5,8,5,3,1,1,0,0,0,0,0,0
SPANISH,135,2,P ALVAREZ,0,12,6,5,2,1,0,0,0,0,0,0,0
SPANISH,135,3,N BRIZUELA,1,4,7,9,3,0,0,0,0,0,0,0,0
SPANISH,135,4,L GARCIA-MORENO,0,6,13,6,5,2,0,0,2,0,0,0,2
SPANISH,135,5,L GARCIA-MORENO,0,5,4,10,7,3,0,0,0,0,0,0,0
SPANISH, 135W,1,A BARILI,2,1,5,5,0,0,0,0,0,0,0,0,0
SPANISH, 135W,2,D DOUGHERTY,0,3,3,3,1,0,0,1,0,0,0,0,0
SPANISH,166,1,M AZEVEDO,6,10,2,0,0,0,0,0,0,0,0,0,0
STAT,2,1,R PURVES,0,24,20,20,20,23,26,21,36,0,0,0,10
STAT,2,2,A ADHIKARI,3,28,17,25,33,28,21,23,48,0,0,0,18
STAT,20,1,F IBSER,6,9,6,12,10,7,12,10,11,0,2,0,2
STAT,20,2,Y GEL,5,8,42,13,13,20,4,1,0,0,0,0,1
STAT,21,1,F IBSER,25,23,21,37,38,29,48,41,30,0,2,0,15
STAT,21,2,N BHATNAGAR,7,20,5,16,10,9,1,16,0,0,5,0,3
STAT, 131A,1,H HUANG,3,13,19,14,16,11,15,14,6,0,3,0,4
STAT,133,1,P SPECTOR,0,27,0,10,18,8,2,3,3,0,2,0,2
STAT,134,1,C CHENG,0,14,13,8,7,8,8,8,7,0,3,0,2
STAT,134,2,E HUERTA-SANCHEZ,2,2,5,4,8,3,2,2,2,1,1,2,2
STAT,134,3,J PITMAN,3,8,5,1,3,5,6,5,3,0,0,0,3
STAT,135,1,N EL KAROUI,0,8,7,7,3,5,5,4,2,0,0,0,1
STAT,150,1,J PITMAN,4,7,10,2,0,3,2,2,1,0,0,0,4
STAT, 151A,1,C CHENG,2,9,6,6,3,5,3,3,6,0,1,0,0
STAT,157,1,C KAUFMAN,3,8,7,4,8,0,2,2,0,0,0,0,1
TAGALG, 001B,1,M BARRIOS-LEBLANC,4,17,5,0,0,0,0,0,0,0,0,0,0
TAGALG, 100B,1,M BARRIOS-LEBLANC,8,13,4,0,0,0,0,0,0,0,0,0,0
THAI, 001B,1,S KEPNER,1,11,4,0,0,0,0,0,0,0,0,0,0
THEATER,10,1,M BERMAN,0,7,7,2,0,0,0,0,0,1,0,0,0
THEATER,10,2,M BERMAN,0,11,4,2,3,0,0,0,0,0,0,0,0
THEATER,10,3,M GORDON,0,16,0,0,1,0,0,0,0,0,0,0,0
THEATER,11,1,C HEROLD,0,13,1,0,0,0,0,0,0,0,0,0,0
THEATER,11,2,M BERMAN,2,6,1,0,1,1,0,0,0,0,0,0,0
THEATER,12,1,D SUSSEL,0,11,2,0,0,0,0,0,0,0,0,0,0
THEATER, 025AC,1,B CATANESE,0,17,8,11,9,3,3,7,3,0,0,0,4
THEATER,26,1,S STEEN,1,5,4,7,5,5,1,2,1,0,0,0,0
THEATER, 040B,1,Y HARDT,0,29,5,0,0,0,0,0,0,0,0,0,2
THEATER,60,2,C KILLION,0,4,15,10,1,1,1,0,0,0,0,0,0
THEATER, 110B,1,M BERMAN,0,13,1,2,0,0,0,0,0,0,0,0,0
THEATER, 110B,2,D SUSSEL,0,14,1,1,0,0,0,0,0,0,0,0,0
THEATER,111,1,L DOLAS,0,9,4,0,0,0,0,0,0,0,0,0,0
THEATER,121,2,A DE KOSNIK,10,9,5,4,0,1,0,0,0,0,0,0,0
THEATER,125,1,M GORDON,4,4,3,8,6,2,2,0,1,0,0,0,0
THEATER,126,1,Y HARDT,0,3,4,3,1,0,0,0,0,0,0,0,0
THEATER,126,2,C COLE,0,5,7,4,1,1,2,0,0,1,0,0,0
THEATER, 141B,1,B KOHLMYER,8,21,10,2,0,0,0,0,0,0,0,0,0
THEATER, 142B,1,E WYMORE,0,7,4,0,1,0,0,0,0,0,0,0,0
THEATER,144,1,P HACKNEY,2,8,8,2,0,0,0,0,0,0,0,0,0
THEATER, 146B,1,Y HARDT,7,9,0,0,0,0,0,0,0,0,0,0,0
THEATER, 153B,1,J JOHNSON,0,12,1,2,3,2,0,2,0,0,0,0,0
THEATER,166,2,M MANSFIELD,2,9,3,0,0,0,0,0,0,0,0,0,0
THEATER,167,1,K MATTSON,3,11,0,0,1,0,0,0,0,0,0,0,1
THEATER,168,1,K MATTSON,0,13,0,0,1,0,0,0,0,0,0,0,1
THEATER, 174B,1,C SMART,0,0,2,5,5,0,0,0,0,0,0,0,0
THEATER,R001B,1,B CATANESE,0,7,6,2,2,0,0,0,0,0,0,0,0
THEATER,R001B,2,P GLAZER,0,5,2,2,6,1,0,0,0,0,0,0,2
THEATER,R001B,3,M GRIFFITH,2,1,4,5,2,1,0,0,0,0,0,0,0
THEATER,R001B,4,S STEEN,0,3,6,3,5,1,0,0,0,0,0,0,0
THEATER,R001B,5,C COLE,0,5,9,4,1,0,0,0,0,0,0,0,0
THEATER,R001B,6,P GLAZER,0,7,6,4,1,0,0,0,0,0,0,0,0
UGBA,10,1,D ROBINSON,28,41,61,106,72,36,22,20,12,0,5,0,1
UGBA,96,1,D ROBINSON,11,15,15,15,8,5,6,8,6,0,0,0,1
UGBA, 101B,1,D LEVINE,0,3,13,32,52,14,10,1,0,0,0,0,2
UGBA, 101B,2,D LEVINE,0,9,19,27,33,24,10,2,2,0,1,0,1
UGBA, 102B,1,R BROOKS,18,67,63,38,43,7,13,6,6,0,0,0,0
UGBA, 102B,2,R BROOKS,8,43,34,40,45,4,7,7,1,0,0,0,1
UGBA,103,1,T ODEAN,6,60,45,75,48,23,10,6,3,0,2,0,2
UGBA,105,1,H SCHROTH,8,54,53,24,38,14,5,4,1,0,0,0,0
UGBA,106,1,D ROBINSON,2,19,19,17,19,20,17,14,12,0,0,0,0
UGBA,117,1,F SCHULTZ,2,7,15,10,3,0,0,0,0,0,0,0,0
UGBA, 120A,1,A CERF,0,31,11,11,6,0,0,1,0,0,1,0,0
UGBA, 120A,2,F STANTON,6,9,17,2,16,11,0,4,0,0,0,0,1
UGBA, 120B,1,F STANTON,6,16,13,2,14,6,0,0,0,0,1,1,1
UGBA,121,1,A CERF,1,26,8,4,12,5,0,0,0,0,0,0,0
UGBA,122,1,F STANTON,10,19,16,6,2,2,0,0,3,0,0,0,0
UGBA,126,1,R ELYA,1,8,9,12,16,3,3,1,0,0,0,0,0
UGBA,127,1,S DARWIN,2,13,16,3,11,3,0,1,0,0,0,0,0
UGBA,131,1,S ETTER,2,24,7,8,6,0,0,0,0,0,0,0,0
UGBA,132,1,G LA BLANC,1,14,8,7,5,2,0,0,0,0,0,0,0
UGBA, 136F,1,K MAGIN,0,10,0,0,9,6,0,1,0,0,0,0,0
UGBA,137,1,M HANSON,2,4,5,10,8,2,1,0,0,0,0,0,1
UGBA,137,2,K MAGIN,7,5,2,2,4,2,0,0,0,0,0,0,0
UGBA,141,1,D HOCHBAUM,2,8,4,2,1,3,0,1,0,0,0,0,0
UGBA,143,1,X SU,1,17,27,14,1,2,0,0,0,0,0,0,0
UGBA,147,1,T HENDERSHOTT,0,4,5,7,12,4,0,0,0,0,0,0,0
UGBA,152,1,H SCHROTH,0,9,8,11,9,2,1,0,0,0,0,0,0
UGBA,152,2,L NETSCH,0,3,16,7,4,1,0,0,0,0,0,0,0
UGBA,155,1,N EUSKE,2,2,7,7,1,0,0,0,0,0,0,1,0
UGBA,160,1,S DAVIS,0,16,14,7,6,4,3,1,0,0,0,0,0
UGBA,162,1,S DAVIS,0,4,16,10,24,2,0,1,0,0,0,0,0
UGBA,165,1,M STRAHILEVITZ,2,26,5,3,1,1,0,0,0,0,0,0,0
UGBA,167,1,M RIELLY,0,11,7,9,2,0,0,0,0,0,0,0,0
UGBA,170,1,J PHILLIPS,0,11,21,11,5,2,0,0,0,0,0,0,0
UGBA,170,2,J PHILLIPS,1,6,14,4,8,4,2,0,0,0,1,0,0
UGBA,177,1,A ROSS,3,19,8,4,13,5,1,8,2,0,0,0,1
UGBA,178,1,R MEFFORD,0,11,30,30,20,4,1,2,0,0,0,0,0
UGBA,180,1,D NELSON,6,13,15,32,11,1,3,0,3,0,0,0,1
UGBA, 195A,1,G WONG,0,9,21,2,0,0,0,0,0,0,0,0,0
UGBA, 195A,2,G WONG,0,6,9,5,0,0,0,0,0,0,0,0,0
UGBA,196,1,J DANNER,4,20,17,17,5,3,0,0,0,0,0,0,0
UGBA,196,2,J KLEIN,0,7,8,4,3,0,0,0,0,0,0,0,0
UGBA,196,4,F SELINGER,0,35,8,4,2,0,0,0,0,0,0,0,0
UGBA,196,5,F SELINGER,0,79,17,10,5,1,0,0,0,0,0,0,0
UGBA,196,6,R MOAZZAMI,0,3,1,3,3,1,0,0,0,0,0,0,0
UGBA,C172,1,C ROSEN,0,14,13,14,5,1,1,2,0,1,0,0,1
UGIS,112,1,M SAXTON,0,17,4,3,0,2,1,0,0,0,0,0,0
VIETNMS, 001B,1,B TRAN,3,12,11,3,0,0,0,0,0,0,0,0,0
VIETNMS, 001B,2,B TRAN,3,15,10,1,0,0,0,0,0,0,0,0,0
VIETNMS, 100B,1,H TRAN,1,6,9,3,0,0,0,0,0,0,0,0,0
VIETNMS, 100B,2,B TRAN,3,22,5,0,0,0,0,0,0,0,0,0,0
VIS STD,181,1,J DELANEY,2,8,7,1,0,0,0,0,0,0,0,0,1
